"fips","SCC","Pollutant","Emissions","type","year"
"06037","20200102","PM25-PRI",0.00194367,"POINT",2008
"06037","20200202","PM25-PRI",0.00992,"POINT",2008
"06037","20200202","PM25-PRI",0.00992,"POINT",2008
"06037","20200202","PM25-PRI",0.02976,"POINT",2008
"06037","39001099","PM25-PRI",0.0080752,"POINT",2008
"06037","39990023","PM25-PRI",0.04,"POINT",2008
"06037","30700401","PM25-PRI",0.04,"POINT",2008
"06037","30490033","PM25-PRI",0.01,"POINT",2008
"06037","30900198","PM25-PRI",1.6687,"POINT",2008
"06037","39990003","PM25-PRI",0.000582412,"POINT",2008
"06037","39990003","PM25-PRI",0.000582412,"POINT",2008
"06037","50300901","PM25-PRI",4.401e-07,"POINT",2008
"06037","38500101","PM25-PRI",4.599,"POINT",2008
"06037","40299998","PM25-PRI",4.56488e-05,"POINT",2008
"06037","40299998","PM25-PRI",3.885e-06,"POINT",2008
"06037","40299998","PM25-PRI",0.000136461,"POINT",2008
"06037","40299998","PM25-PRI",1.9425e-06,"POINT",2008
"06037","40299998","PM25-PRI",2.42812e-06,"POINT",2008
"06037","40299998","PM25-PRI",0.000125291,"POINT",2008
"06037","40299998","PM25-PRI",7.77e-06,"POINT",2008
"06037","40299998","PM25-PRI",7.77e-06,"POINT",2008
"06037","39990003","PM25-PRI",0.00875362,"POINT",2008
"06037","10300602","PM25-PRI",0.04,"POINT",2008
"06037","10300602","PM25-PRI",0.02,"POINT",2008
"06037","39990003","PM25-PRI",0.0093,"POINT",2008
"06037","39990003","PM25-PRI",0.00756788,"POINT",2008
"06037","39990003","PM25-PRI",3.4875e-05,"POINT",2008
"06037","30901003","PM25-PRI",2.79505e-08,"POINT",2008
"06037","39990003","PM25-PRI",0.0093,"POINT",2008
"06037","30901003","PM25-PRI",4.68e-05,"POINT",2008
"06037","30901003","PM25-PRI",0.0039,"POINT",2008
"06037","30490003","PM25-PRI",0.00352238,"POINT",2008
"06037","30490003","PM25-PRI",0.00233662,"POINT",2008
"06037","20300301","PM25-PRI",0.0001612,"POINT",2008
"06037","20200102","PM25-PRI",0.000161972,"POINT",2008
"06037","20200202","PM25-PRI",0.02976,"POINT",2008
"06037","20200202","PM25-PRI",0.02976,"POINT",2008
"06037","20200202","PM25-PRI",0.0496,"POINT",2008
"06037","20200202","PM25-PRI",0.02976,"POINT",2008
"06037","30500204","PM25-PRI",0.06327,"POINT",2008
"06037","30502507","PM25-PRI",0.24825,"POINT",2008
"06037","30502504","PM25-PRI",0.26175,"POINT",2008
"06037","30502504","PM25-PRI",0.015,"POINT",2008
"06037","30502504","PM25-PRI",0.52875,"POINT",2008
"06037","30502503","PM25-PRI",0.14025,"POINT",2008
"06037","30502511","PM25-PRI",0.57375,"POINT",2008
"06037","30502510","PM25-PRI",0.0345,"POINT",2008
"06037","20300301","PM25-PRI",1.612e-05,"POINT",2008
"06037","20300101","PM25-PRI",0.000404931,"POINT",2008
"06037","30101401","PM25-PRI",8.544,"POINT",2008
"06037","30190003","PM25-PRI",0.00118575,"POINT",2008
"06037","30502507","PM25-PRI",0.021,"POINT",2008
"06037","30502507","PM25-PRI",0.01575,"POINT",2008
"06037","30502507","PM25-PRI",0.01425,"POINT",2008
"06037","30502507","PM25-PRI",0.006,"POINT",2008
"06037","30490003","PM25-PRI",0.000174375,"POINT",2008
"06037","30490003","PM25-PRI",0.000174375,"POINT",2008
"06037","30490003","PM25-PRI",0.00090675,"POINT",2008
"06037","30490033","PM25-PRI",0.0072,"POINT",2008
"06037","30388801","PM25-PRI",3.1784,"POINT",2008
"06037","30388801","PM25-PRI",0.00928,"POINT",2008
"06037","30388801","PM25-PRI",0.01856,"POINT",2008
"06037","39990003","PM25-PRI",2.5389,"POINT",2008
"06037","39990003","PM25-PRI",0.2511,"POINT",2008
"06037","39990003","PM25-PRI",2.3064,"POINT",2008
"06037","39990003","PM25-PRI",0.0279,"POINT",2008
"06037","39990003","PM25-PRI",0.0279,"POINT",2008
"06037","39990003","PM25-PRI",0.00011718,"POINT",2008
"06037","39990003","PM25-PRI",0.0651,"POINT",2008
"06037","30490013","PM25-PRI",0.0048,"POINT",2008
"06037","30390003","PM25-PRI",0.00484762,"POINT",2008
"06037","30490003","PM25-PRI",0.000313875,"POINT",2008
"06037","30490033","PM25-PRI",0.0096,"POINT",2008
"06037","30390003","PM25-PRI",0.002232,"POINT",2008
"06037","30490033","PM25-PRI",0.0072,"POINT",2008
"06037","30490033","PM25-PRI",0.0072,"POINT",2008
"06037","30490033","PM25-PRI",0.0072,"POINT",2008
"06037","30388801","PM25-PRI",0.00928,"POINT",2008
"06037","30388801","PM25-PRI",0.02784,"POINT",2008
"06037","30388801","PM25-PRI",0.00464,"POINT",2008
"06037","30388801","PM25-PRI",0.10672,"POINT",2008
"06037","30388801","PM25-PRI",0.04176,"POINT",2008
"06037","30388801","PM25-PRI",0.0696,"POINT",2008
"06037","30388801","PM25-PRI",2.25968,"POINT",2008
"06037","30388801","PM25-PRI",0.08352,"POINT",2008
"06037","30388801","PM25-PRI",0.02784,"POINT",2008
"06037","30388801","PM25-PRI",1.91632,"POINT",2008
"06037","30490033","PM25-PRI",0.0028875,"POINT",2008
"06037","30490033","PM25-PRI",0.0015375,"POINT",2008
"06037","30490033","PM25-PRI",0.00615,"POINT",2008
"06037","30490033","PM25-PRI",0.01,"POINT",2008
"06037","30490033","PM25-PRI",0.0048,"POINT",2008
"06037","30490003","PM25-PRI",0.0093,"POINT",2008
"06037","30490003","PM25-PRI",3.4875e-05,"POINT",2008
"06037","30900201","PM25-PRI",0.0158,"POINT",2008
"06037","30901003","PM25-PRI",1.94871e-08,"POINT",2008
"06037","30901003","PM25-PRI",3.89742e-09,"POINT",2008
"06037","30490003","PM25-PRI",3.3759e-05,"POINT",2008
"06037","39990003","PM25-PRI",0.002028,"POINT",2008
"06037","33000201","PM25-PRI",0.19943,"POINT",2008
"06037","39999994","PM25-PRI",0.35002,"POINT",2008
"06037","30599999","PM25-PRI",0.000178144,"POINT",2008
"06037","39999994","PM25-PRI",1.16809e-06,"POINT",2008
"06037","30900201","PM25-PRI",0.5925,"POINT",2008
"06037","39999994","PM25-PRI",0.03663,"POINT",2008
"06037","33000199","PM25-PRI",0.000337961,"POINT",2008
"06037","30599999","PM25-PRI",0.00021375,"POINT",2008
"06037","20200102","PM25-PRI",0.00161972,"POINT",2008
"06037","39990003","PM25-PRI",0.00144034,"POINT",2008
"06037","30390023","PM25-PRI",1.29155e-05,"POINT",2008
"06037","10200603","PM25-PRI",0.02,"POINT",2008
"06037","10200602","PM25-PRI",0.1,"POINT",2008
"06037","20300101","PM25-PRI",0.05802,"POINT",2008
"06037","10300602","PM25-PRI",0.1,"POINT",2008
"06037","30190003","PM25-PRI",0.00558,"POINT",2008
"06037","30903005","PM25-PRI",0.000176638,"POINT",2008
"06037","30903005","PM25-PRI",0.00117216,"POINT",2008
"06037","30903005","PM25-PRI",0.00078144,"POINT",2008
"06037","30903005","PM25-PRI",0.00037444,"POINT",2008
"06037","30903005","PM25-PRI",1.60846e-05,"POINT",2008
"06037","30599999","PM25-PRI",0.01575,"POINT",2008
"06037","30599999","PM25-PRI",0.0255,"POINT",2008
"06037","30599999","PM25-PRI",0.0195,"POINT",2008
"06037","30599999","PM25-PRI",0.0315,"POINT",2008
"06037","30599999","PM25-PRI",0.000412462,"POINT",2008
"06037","30599999","PM25-PRI",0.0015,"POINT",2008
"06037","30599999","PM25-PRI",0.000412462,"POINT",2008
"06037","30599999","PM25-PRI",0.0015,"POINT",2008
"06037","30599999","PM25-PRI",0.000412462,"POINT",2008
"06037","30599999","PM25-PRI",0.0015,"POINT",2008
"06037","30599999","PM25-PRI",0.000412462,"POINT",2008
"06037","30599999","PM25-PRI",0.0015,"POINT",2008
"06037","30599999","PM25-PRI",0.00225,"POINT",2008
"06037","30599999","PM25-PRI",0.00225,"POINT",2008
"06037","30599999","PM25-PRI",0.00225,"POINT",2008
"06037","30599999","PM25-PRI",0.00225,"POINT",2008
"06037","30599999","PM25-PRI",0.003,"POINT",2008
"06037","30599999","PM25-PRI",0.033,"POINT",2008
"06037","30183001","PM25-PRI",1.3795,"POINT",2008
"06037","30599999","PM25-PRI",0.01425,"POINT",2008
"06037","30599999","PM25-PRI",0.0015,"POINT",2008
"06037","30599999","PM25-PRI",0.429,"POINT",2008
"06037","30599999","PM25-PRI",0.0375,"POINT",2008
"06037","30599999","PM25-PRI",0.02325,"POINT",2008
"06037","30599999","PM25-PRI",0.0015,"POINT",2008
"06037","30599999","PM25-PRI",0.000412462,"POINT",2008
"06037","30509204","PM25-PRI",0.004,"POINT",2008
"06037","30509204","PM25-PRI",0.012,"POINT",2008
"06037","30490033","PM25-PRI",0.13,"POINT",2008
"06037","20300101","PM25-PRI",0.01934,"POINT",2008
"06037","10300603","PM25-PRI",0.04,"POINT",2008
"06037","10300603","PM25-PRI",0.1,"POINT",2008
"06037","20300101","PM25-PRI",0.07736,"POINT",2008
"06037","10300601","PM25-PRI",0.73,"POINT",2008
"06037","30510598","PM25-PRI",0.00057,"POINT",2008
"06037","30510598","PM25-PRI",0.04125,"POINT",2008
"06037","30510598","PM25-PRI",0.00075,"POINT",2008
"06037","30509204","PM25-PRI",0.028,"POINT",2008
"06037","38500101","PM25-PRI",0.2436,"POINT",2008
"06037","20300101","PM25-PRI",4.32249,"POINT",2008
"06037","20301001","PM25-PRI",0.00558,"POINT",2008
"06037","30390003","PM25-PRI",0.1302,"POINT",2008
"06037","10200603","PM25-PRI",0.01,"POINT",2008
"06037","30390003","PM25-PRI",0.0558,"POINT",2008
"06037","30390003","PM25-PRI",0.0651,"POINT",2008
"06037","30390003","PM25-PRI",0.0372,"POINT",2008
"06037","30390003","PM25-PRI",0.0093,"POINT",2008
"06037","30390003","PM25-PRI",0.0093,"POINT",2008
"06037","30490003","PM25-PRI",0.0186,"POINT",2008
"06037","30390003","PM25-PRI",0.0558,"POINT",2008
"06037","30390003","PM25-PRI",0.0837,"POINT",2008
"06037","38500101","PM25-PRI",1.239,"POINT",2008
"06037","30502507","PM25-PRI",0.33,"POINT",2008
"06037","30501199","PM25-PRI",0.0682,"POINT",2008
"06037","30501199","PM25-PRI",0.3658,"POINT",2008
"06037","30502504","PM25-PRI",0.249,"POINT",2008
"06037","30502504","PM25-PRI",0.45675,"POINT",2008
"06037","30502504","PM25-PRI",0.20625,"POINT",2008
"06037","30501101","PM25-PRI",0.0682,"POINT",2008
"06037","30504099","PM25-PRI",0.4095,"POINT",2008
"06037","30400521","PM25-PRI",0.09768,"POINT",2008
"06037","30400521","PM25-PRI",5.82173e-06,"POINT",2008
"06037","30400521","PM25-PRI",0.00407,"POINT",2008
"06037","39000602","PM25-PRI",0.23,"POINT",2008
"06037","10200603","PM25-PRI",0.0023731,"POINT",2008
"06037","30901003","PM25-PRI",3.88354e-05,"POINT",2008
"06037","30901003","PM25-PRI",2.25699e-05,"POINT",2008
"06037","30901003","PM25-PRI",1.46591e-06,"POINT",2008
"06037","30900201","PM25-PRI",0.000178145,"POINT",2008
"06037","40299998","PM25-PRI",0.000400641,"POINT",2008
"06037","38500101","PM25-PRI",1.5288,"POINT",2008
"06037","38500101","PM25-PRI",6.5688,"POINT",2008
"06037","38500101","PM25-PRI",7.7322,"POINT",2008
"06037","50300901","PM25-PRI",7.70175e-07,"POINT",2008
"06037","30510598","PM25-PRI",4.25812e-07,"POINT",2008
"06037","40299998","PM25-PRI",0.000374625,"POINT",2008
"06037","30510598","PM25-PRI",7.52422e-05,"POINT",2008
"06037","30510598","PM25-PRI",5.5823e-06,"POINT",2008
"06037","30510598","PM25-PRI",0.000149285,"POINT",2008
"06037","30200506","PM25-PRI",0.0641,"POINT",2008
"06037","30901003","PM25-PRI",0.0026,"POINT",2008
"06037","30901003","PM25-PRI",0.000102846,"POINT",2008
"06037","30901003","PM25-PRI",0.000102846,"POINT",2008
"06037","30901003","PM25-PRI",0.000102846,"POINT",2008
"06037","39000602","PM25-PRI",0.04,"POINT",2008
"06037","39990003","PM25-PRI",0.000802125,"POINT",2008
"06037","39990003","PM25-PRI",0.0279,"POINT",2008
"06037","10300603","PM25-PRI",0.002774,"POINT",2008
"06037","10300603","PM25-PRI",0.001482,"POINT",2008
"06037","10300603","PM25-PRI",0.009918,"POINT",2008
"06037","10300603","PM25-PRI",0.01,"POINT",2008
"06037","10300603","PM25-PRI",0.01,"POINT",2008
"06037","10300603","PM25-PRI",0.006118,"POINT",2008
"06037","10300603","PM25-PRI",0.01,"POINT",2008
"06037","10300603","PM25-PRI",0.04,"POINT",2008
"06037","10300603","PM25-PRI",0.03,"POINT",2008
"06037","10300603","PM25-PRI",0.03,"POINT",2008
"06037","10300603","PM25-PRI",0.03,"POINT",2008
"06037","10300603","PM25-PRI",0.08,"POINT",2008
"06037","38500101","PM25-PRI",18.1314,"POINT",2008
"06037","20300101","PM25-PRI",0.00011986,"POINT",2008
"06037","20300101","PM25-PRI",0.000226762,"POINT",2008
"06037","20300101","PM25-PRI",0.000738595,"POINT",2008
"06037","20300201","PM25-PRI",6.18016e-05,"POINT",2008
"06037","20300101","PM25-PRI",0.00161972,"POINT",2008
"06037","20300101","PM25-PRI",0.00905426,"POINT",2008
"06037","20300101","PM25-PRI",0.00967,"POINT",2008
"06037","20300101","PM25-PRI",0.00967,"POINT",2008
"06037","20300101","PM25-PRI",0.000369297,"POINT",2008
"06037","39999994","PM25-PRI",0.04477,"POINT",2008
"06037","39999994","PM25-PRI",0.04477,"POINT",2008
"06037","30188801","PM25-PRI",0.0623,"POINT",2008
"06037","20200102","PM25-PRI",0.00967,"POINT",2008
"06037","39990003","PM25-PRI",0.0093,"POINT",2008
"06037","40290013","PM25-PRI",0.03,"POINT",2008
"06037","30501520","PM25-PRI",0.0198,"POINT",2008
"06037","39000603","PM25-PRI",0.03,"POINT",2008
"06037","30900201","PM25-PRI",0.0048585,"POINT",2008
"06037","30203201","PM25-PRI",0.00116181,"POINT",2008
"06037","40299998","PM25-PRI",0.00255876,"POINT",2008
"06037","30901003","PM25-PRI",3.14396e-05,"POINT",2008
"06037","30901003","PM25-PRI",8.40125e-07,"POINT",2008
"06037","30901003","PM25-PRI",0.000537888,"POINT",2008
"06037","20201001","PM25-PRI",0.03968,"POINT",2008
"06037","10200603","PM25-PRI",0.00455871,"POINT",2008
"06037","50300901","PM25-PRI",4.9878e-08,"POINT",2008
"06037","50300702","PM25-PRI",0.000280569,"POINT",2008
"06037","30901003","PM25-PRI",7.1643e-07,"POINT",2008
"06037","30901003","PM25-PRI",4.0755e-08,"POINT",2008
"06037","30901003","PM25-PRI",3.653e-06,"POINT",2008
"06037","30901003","PM25-PRI",1.7238e-06,"POINT",2008
"06037","39990003","PM25-PRI",0.000453375,"POINT",2008
"06037","30700801","PM25-PRI",0.000325379,"POINT",2008
"06037","30700801","PM25-PRI",0.00103557,"POINT",2008
"06037","30700801","PM25-PRI",0.00176433,"POINT",2008
"06037","30700801","PM25-PRI",0.00283,"POINT",2008
"06037","30700801","PM25-PRI",0.00283,"POINT",2008
"06037","30700801","PM25-PRI",0.00159347,"POINT",2008
"06037","30700801","PM25-PRI",0.00849,"POINT",2008
"06037","30700801","PM25-PRI",0.07641,"POINT",2008
"06037","30700801","PM25-PRI",0.00849,"POINT",2008
"06037","30700801","PM25-PRI",0.0849,"POINT",2008
"06037","30700801","PM25-PRI",0.01132,"POINT",2008
"06037","39001099","PM25-PRI",1.4e-06,"POINT",2008
"06037","50300601","PM25-PRI",1.52,"POINT",2008
"06037","30510598","PM25-PRI",9.6375e-06,"POINT",2008
"06037","20300201","PM25-PRI",0.02976,"POINT",2008
"06037","20301001","PM25-PRI",6.2e-05,"POINT",2008
"06037","20300101","PM25-PRI",0.00273734,"POINT",2008
"06037","10200603","PM25-PRI",0.02,"POINT",2008
"06037","10200603","PM25-PRI",0.007068,"POINT",2008
"06037","10200603","PM25-PRI",0.005282,"POINT",2008
"06037","10200603","PM25-PRI",0.002394,"POINT",2008
"06037","10200603","PM25-PRI",0.002394,"POINT",2008
"06037","10200603","PM25-PRI",0.02,"POINT",2008
"06037","10200602","PM25-PRI",0.01,"POINT",2008
"06037","10200602","PM25-PRI",0.23,"POINT",2008
"06037","30890003","PM25-PRI",0.00327825,"POINT",2008
"06037","30890003","PM25-PRI",0.001116,"POINT",2008
"06037","30890003","PM25-PRI",0.00652162,"POINT",2008
"06037","30890003","PM25-PRI",0.00327825,"POINT",2008
"06037","30890003","PM25-PRI",0.00327825,"POINT",2008
"06037","30890003","PM25-PRI",0.0026505,"POINT",2008
"06037","30890003","PM25-PRI",0.0026505,"POINT",2008
"06037","10200603","PM25-PRI",0.008778,"POINT",2008
"06037","10200603","PM25-PRI",0.008778,"POINT",2008
"06037","10200603","PM25-PRI",0.008892,"POINT",2008
"06037","10200603","PM25-PRI",0.008892,"POINT",2008
"06037","10200602","PM25-PRI",0.02,"POINT",2008
"06037","10200602","PM25-PRI",0.02,"POINT",2008
"06037","39990003","PM25-PRI",0.0186,"POINT",2008
"06037","40299998","PM25-PRI",0.00202846,"POINT",2008
"06037","20200102","PM25-PRI",0.00809862,"POINT",2008
"06037","20200102","PM25-PRI",0.00809862,"POINT",2008
"06037","40201001","PM25-PRI",0.01,"POINT",2008
"06037","20200102","PM25-PRI",0.000161972,"POINT",2008
"06037","10200603","PM25-PRI",0.04,"POINT",2008
"06037","40290013","PM25-PRI",0.01,"POINT",2008
"06037","20300301","PM25-PRI",6.1256e-05,"POINT",2008
"06037","20200102","PM25-PRI",0.000618087,"POINT",2008
"06037","50300901","PM25-PRI",1.73011e-06,"POINT",2008
"06037","38500101","PM25-PRI",5.4642,"POINT",2008
"06037","10100601","PM25-PRI",3.87,"POINT",2008
"06037","10100701","PM25-PRI",3.79,"POINT",2008
"06037","10100601","PM25-PRI",3.88,"POINT",2008
"06037","10100701","PM25-PRI",12.71,"POINT",2008
"06037","10100601","PM25-PRI",14.72,"POINT",2008
"06037","30502599","PM25-PRI",0.0513975,"POINT",2008
"06037","30502004","PM25-PRI",0.241815,"POINT",2008
"06037","30599999","PM25-PRI",6e-04,"POINT",2008
"06037","39000602","PM25-PRI",0.02,"POINT",2008
"06037","20201001","PM25-PRI",0.00334552,"POINT",2008
"06037","30890003","PM25-PRI",0.00425475,"POINT",2008
"06037","30900201","PM25-PRI",0.000113602,"POINT",2008
"06037","40299998","PM25-PRI",0.0185,"POINT",2008
"06037","40299998","PM25-PRI",0.00600475,"POINT",2008
"06037","20200202","PM25-PRI",0.0098208,"POINT",2008
"06037","31000404","PM25-PRI",0.0037665,"POINT",2008
"06037","20200202","PM25-PRI",0.007192,"POINT",2008
"06037","39000602","PM25-PRI",0.02,"POINT",2008
"06037","39000602","PM25-PRI",0.0073125,"POINT",2008
"06037","39000602","PM25-PRI",0.0073125,"POINT",2008
"06037","39000602","PM25-PRI",0.0073125,"POINT",2008
"06037","20300301","PM25-PRI",3.224e-05,"POINT",2008
"06037","20300301","PM25-PRI",6.448e-05,"POINT",2008
"06037","20300301","PM25-PRI",1.612e-08,"POINT",2008
"06037","20300101","PM25-PRI",0.00631693,"POINT",2008
"06037","20300101","PM25-PRI",8.09862e-05,"POINT",2008
"06037","20300101","PM25-PRI",0.00388734,"POINT",2008
"06037","20300101","PM25-PRI",0.000161972,"POINT",2008
"06037","20300301","PM25-PRI",0.00022568,"POINT",2008
"06037","20300101","PM25-PRI",0.00967,"POINT",2008
"06037","20300301","PM25-PRI",0.00061256,"POINT",2008
"06037","20300301","PM25-PRI",4.836e-07,"POINT",2008
"06037","20300301","PM25-PRI",0.00051584,"POINT",2008
"06037","50300601","PM25-PRI",0.00310225,"POINT",2008
"06037","20200102","PM25-PRI",0.00160353,"POINT",2008
"06037","20200102","PM25-PRI",0.00597679,"POINT",2008
"06037","20200102","PM25-PRI",0.00795285,"POINT",2008
"06037","20200102","PM25-PRI",0.00631693,"POINT",2008
"06037","20200102","PM25-PRI",0.00600918,"POINT",2008
"06037","20200102","PM25-PRI",0.00111761,"POINT",2008
"06037","20200102","PM25-PRI",0.00526411,"POINT",2008
"06037","20200102","PM25-PRI",0.00362818,"POINT",2008
"06037","40299998","PM25-PRI",0.69375,"POINT",2008
"06037","30900201","PM25-PRI",0.1501,"POINT",2008
"06037","20300301","PM25-PRI",0.003224,"POINT",2008
"06037","20300101","PM25-PRI",0.06769,"POINT",2008
"06037","40299998","PM25-PRI",0.6475,"POINT",2008
"06037","39990023","PM25-PRI",0.000981,"POINT",2008
"06037","39990003","PM25-PRI",0.000381184,"POINT",2008
"06037","39990003","PM25-PRI",0.00143929,"POINT",2008
"06037","39990003","PM25-PRI",0.00543248,"POINT",2008
"06037","39990003","PM25-PRI",0.00173922,"POINT",2008
"06037","39990003","PM25-PRI",0.000684248,"POINT",2008
"06037","39990003","PM25-PRI",0.00136919,"POINT",2008
"06037","40290013","PM25-PRI",0.00314025,"POINT",2008
"06037","39990003","PM25-PRI",0.00146056,"POINT",2008
"06037","30290003","PM25-PRI",0.0093,"POINT",2008
"06037","30290003","PM25-PRI",0.0558,"POINT",2008
"06037","10200603","PM25-PRI",0.06,"POINT",2008
"06037","30290003","PM25-PRI",0.0744,"POINT",2008
"06037","30203201","PM25-PRI",0.3528,"POINT",2008
"06037","39990003","PM25-PRI",0.2325,"POINT",2008
"06037","30700401","PM25-PRI",0.00352792,"POINT",2008
"06037","30510598","PM25-PRI",0.03525,"POINT",2008
"06037","30290003","PM25-PRI",0.00913725,"POINT",2008
"06037","39990003","PM25-PRI",0.00289462,"POINT",2008
"06037","30290003","PM25-PRI",0.0651,"POINT",2008
"06037","30290003","PM25-PRI",0.0465,"POINT",2008
"06037","30290003","PM25-PRI",0.0465,"POINT",2008
"06037","10200602","PM25-PRI",0.08,"POINT",2008
"06037","30190003","PM25-PRI",0.0093,"POINT",2008
"06037","10200603","PM25-PRI",0.03,"POINT",2008
"06037","10200603","PM25-PRI",0.003686,"POINT",2008
"06037","30500619","PM25-PRI",1.4012,"POINT",2008
"06037","39990003","PM25-PRI",0.1395,"POINT",2008
"06037","30600904","PM25-PRI",0.86,"POINT",2008
"06037","30600701","PM25-PRI",26.2016,"POINT",2008
"06037","30609904","PM25-PRI",1.18,"POINT",2008
"06037","30600106","PM25-PRI",0.1023,"POINT",2008
"06037","30600105","PM25-PRI",0.558,"POINT",2008
"06037","20200203","PM25-PRI",1.984,"POINT",2008
"06037","30600105","PM25-PRI",0.0372,"POINT",2008
"06037","30600105","PM25-PRI",0.0186,"POINT",2008
"06037","30600106","PM25-PRI",0.1023,"POINT",2008
"06037","10200701","PM25-PRI",0.45,"POINT",2008
"06037","10200701","PM25-PRI",0.03,"POINT",2008
"06037","30600106","PM25-PRI",0.0651,"POINT",2008
"06037","30600106","PM25-PRI",0.2976,"POINT",2008
"06037","30600106","PM25-PRI",0.7254,"POINT",2008
"06037","30600106","PM25-PRI",1.6461,"POINT",2008
"06037","30600106","PM25-PRI",0.7254,"POINT",2008
"06037","30600106","PM25-PRI",0.2232,"POINT",2008
"06037","30600106","PM25-PRI",0.2976,"POINT",2008
"06037","30600106","PM25-PRI",0.1767,"POINT",2008
"06037","30600106","PM25-PRI",1.0509,"POINT",2008
"06037","30600106","PM25-PRI",2.5761,"POINT",2008
"06037","30600106","PM25-PRI",0.7254,"POINT",2008
"06037","30600106","PM25-PRI",0.8835,"POINT",2008
"06037","30600106","PM25-PRI",1.6275,"POINT",2008
"06037","30600106","PM25-PRI",1.6182,"POINT",2008
"06037","30600106","PM25-PRI",1.2183,"POINT",2008
"06037","30600106","PM25-PRI",0.9207,"POINT",2008
"06037","30600106","PM25-PRI",1.0695,"POINT",2008
"06037","20200202","PM25-PRI",4.7616e-05,"POINT",2008
"06037","20200102","PM25-PRI",6.1256e-05,"POINT",2008
"06037","20200102","PM25-PRI",0.03868,"POINT",2008
"06037","20200202","PM25-PRI",4.96e-05,"POINT",2008
"06037","39001099","PM25-PRI",1.043e-05,"POINT",2008
"06037","39001099","PM25-PRI",3.64e-06,"POINT",2008
"06037","20300101","PM25-PRI",0.0029479,"POINT",2008
"06037","20300101","PM25-PRI",9.71835e-05,"POINT",2008
"06037","30500211","PM25-PRI",1.27539,"POINT",2008
"06037","39990003","PM25-PRI",0.1488,"POINT",2008
"06037","30500204","PM25-PRI",0.14985,"POINT",2008
"06037","30500201","PM25-PRI",0.01332,"POINT",2008
"06037","30500204","PM25-PRI",0.16983,"POINT",2008
"06037","30500201","PM25-PRI",0.01665,"POINT",2008
"06037","38500101","PM25-PRI",0.8526,"POINT",2008
"06037","38500101","PM25-PRI",0.525,"POINT",2008
"06037","30188801","PM25-PRI",0.1335,"POINT",2008
"06037","30188801","PM25-PRI",7.3959,"POINT",2008
"06037","20200102","PM25-PRI",0.000323945,"POINT",2008
"06037","30190003","PM25-PRI",0.00118575,"POINT",2008
"06037","30190003","PM25-PRI",0.0093,"POINT",2008
"06037","10200602","PM25-PRI",0.03,"POINT",2008
"06037","30900201","PM25-PRI",3.4286,"POINT",2008
"06037","20200102","PM25-PRI",0.11604,"POINT",2008
"06037","20100801","PM25-PRI",4.96992,"POINT",2008
"06037","20100801","PM25-PRI",6.93408,"POINT",2008
"06037","40299998","PM25-PRI",0.000133021,"POINT",2008
"06037","40299998","PM25-PRI",6.12325e-06,"POINT",2008
"06037","40299998","PM25-PRI",3.87529e-05,"POINT",2008
"06037","20200102","PM25-PRI",0.00161972,"POINT",2008
"06037","20400402","PM25-PRI",0.00421128,"POINT",2008
"06037","39990003","PM25-PRI",0.0279,"POINT",2008
"06037","39990003","PM25-PRI",0.001395,"POINT",2008
"06037","39990003","PM25-PRI",0.00244125,"POINT",2008
"06037","10200603","PM25-PRI",0.006308,"POINT",2008
"06037","10200602","PM25-PRI",0.03,"POINT",2008
"06037","40299998","PM25-PRI",0.074,"POINT",2008
"06037","40201001","PM25-PRI",0.00519649,"POINT",2008
"06037","40201001","PM25-PRI",0.0059876,"POINT",2008
"06037","38500101","PM25-PRI",1.407,"POINT",2008
"06037","20100102","PM25-PRI",0.000485918,"POINT",2008
"06037","20100201","PM25-PRI",2.89664,"POINT",2008
"06037","20100201","PM25-PRI",3.0752,"POINT",2008
"06037","10200701","PM25-PRI",1.65,"POINT",2008
"06037","10200602","PM25-PRI",3.5,"POINT",2008
"06037","10200603","PM25-PRI",0.00153672,"POINT",2008
"06037","10200603","PM25-PRI",0.01,"POINT",2008
"06037","20200102","PM25-PRI",0.000451903,"POINT",2008
"06037","39990023","PM25-PRI",0.05,"POINT",2008
"06037","20300101","PM25-PRI",0.06769,"POINT",2008
"06037","10300603","PM25-PRI",0.05,"POINT",2008
"06037","10300603","PM25-PRI",0.01,"POINT",2008
"06037","10300603","PM25-PRI",0.1,"POINT",2008
"06037","10200603","PM25-PRI",0.00418,"POINT",2008
"06037","10200603","PM25-PRI",0.01,"POINT",2008
"06037","10200603","PM25-PRI",0.01,"POINT",2008
"06037","30901003","PM25-PRI",1.22358e-05,"POINT",2008
"06037","38500101","PM25-PRI",0.1806,"POINT",2008
"06037","30900201","PM25-PRI",7.28281e-05,"POINT",2008
"06037","40299998","PM25-PRI",1.17475,"POINT",2008
"06037","30599999","PM25-PRI",0.009,"POINT",2008
"06037","40290013","PM25-PRI",0.02,"POINT",2008
"06037","20200102","PM25-PRI",0.000265635,"POINT",2008
"06037","10200603","PM25-PRI",0.00266,"POINT",2008
"06037","20300101","PM25-PRI",0.0064789,"POINT",2008
"06037","20300101","PM25-PRI",0.0064789,"POINT",2008
"06037","20300101","PM25-PRI",0.0064789,"POINT",2008
"06037","39990003","PM25-PRI",0.00425475,"POINT",2008
"06037","39000699","PM25-PRI",0.02,"POINT",2008
"06037","10300603","PM25-PRI",0.01,"POINT",2008
