"fips","SCC","Pollutant","Emissions","type","year"
"06037","2275070000","PM25-PRI",0.750618,"POINT",2008
"06037","2275070000","PM25-PRI",0.0853369,"POINT",2008
"06037","2275070000","PM25-PRI",0.103728,"POINT",2008
"06037","2275070000","PM25-PRI",0.0755193,"POINT",2008
"06037","2275070000","PM25-PRI",0.0225447,"POINT",2008
"06037","2275070000","PM25-PRI",0.051753,"POINT",2008
"06037","2275070000","PM25-PRI",0.155481,"POINT",2008
"06037","2275070000","PM25-PRI",0.0867362,"POINT",2008
"06037","2275070000","PM25-PRI",0.00521972,"POINT",2008
"06037","2275070000","PM25-PRI",0.00266539,"POINT",2008
"06037","2275070000","PM25-PRI",0.0183245,"POINT",2008
"06037","2275070000","PM25-PRI",0.0289861,"POINT",2008
"06037","2275070000","PM25-PRI",0.0659684,"POINT",2008
"06037","2275070000","PM25-PRI",0.00266539,"POINT",2008
"06037","2275070000","PM25-PRI",0.0250746,"POINT",2008
"06037","2275070000","PM25-PRI",1.05155,"POINT",2008
"06037","2275070000","PM25-PRI",0.900716,"POINT",2008
"06037","2275070000","PM25-PRI",0.802486,"POINT",2008
"06037","2275070000","PM25-PRI",3.7537,"POINT",2008
"06037","2275070000","PM25-PRI",0.729639,"POINT",2008
"06037","2275070000","PM25-PRI",0.103493,"POINT",2008
"06037","2275070000","PM25-PRI",0.00259394,"POINT",2008
"06037","2275070000","PM25-PRI",0.176017,"POINT",2008
"06037","2275070000","PM25-PRI",0.520112,"POINT",2008
"06037","2275070000","PM25-PRI",0.182264,"POINT",2008
"06037","2275070000","PM25-PRI",0.242719,"POINT",2008
"06037","2275070000","PM25-PRI",0.000582314,"POINT",2008
"06037","2275070000","PM25-PRI",0.000794064,"POINT",2008
"06037","2275070000","PM25-PRI",0.000370563,"POINT",2008
"06037","2275070000","PM25-PRI",0.000582314,"POINT",2008
"06037","2275070000","PM25-PRI",0.00137638,"POINT",2008
"06037","2275070000","PM25-PRI",0.000211751,"POINT",2008
"06037","2275070000","PM25-PRI",0.00232925,"POINT",2008
"06037","2275070000","PM25-PRI",0.000794064,"POINT",2008
"06037","2275070000","PM25-PRI",0.000211751,"POINT",2008
"06037","2275070000","PM25-PRI",0.000794064,"POINT",2008
"06037","2275070000","PM25-PRI",0.000370563,"POINT",2008
"06037","2275070000","PM25-PRI",0.000370563,"POINT",2008
"06037","2275070000","PM25-PRI",0.0004235,"POINT",2008
"06037","2275070000","PM25-PRI",0.00936995,"POINT",2008
"06037","2275070000","PM25-PRI",0.00269982,"POINT",2008
"06037","2275070000","PM25-PRI",0.00132344,"POINT",2008
"06037","2275070000","PM25-PRI",0.0004235,"POINT",2008
"06037","2275070000","PM25-PRI",0.00936995,"POINT",2008
"06037","2275070000","PM25-PRI",0.0131815,"POINT",2008
"06037","2275070000","PM25-PRI",0.0142931,"POINT",2008
"06037","2275070000","PM25-PRI",0.00269982,"POINT",2008
"06037","2275070000","PM25-PRI",0.504654,"POINT",2008
"06037","2275070000","PM25-PRI",0.00444676,"POINT",2008
"06037","2275060011","PM25-PRI",0.3127,"POINT",2008
"06037","2275060012","PM25-PRI",1.04155,"POINT",2008
"06037","2275020000","PM25-PRI",0.0663739,"POINT",2008
"06037","2275020000","PM25-PRI",0.192884,"POINT",2008
"06037","2275020000","PM25-PRI",0.0463276,"POINT",2008
"06037","2275020000","PM25-PRI",0.00827429,"POINT",2008
"06037","2275020000","PM25-PRI",0.0684717,"POINT",2008
"06037","2275020000","PM25-PRI",0.160634,"POINT",2008
"06037","2275020000","PM25-PRI",0.0763927,"POINT",2008
"06037","2275020000","PM25-PRI",0.290463,"POINT",2008
"06037","2275020000","PM25-PRI",1.21703,"POINT",2008
"06037","2275020000","PM25-PRI",0.0225117,"POINT",2008
"06037","2275020000","PM25-PRI",0.0220833,"POINT",2008
"06037","2275020000","PM25-PRI",0.0892094,"POINT",2008
"06037","2275020000","PM25-PRI",0.136302,"POINT",2008
"06037","2275020000","PM25-PRI",0.0751901,"POINT",2008
"06037","2275020000","PM25-PRI",0.00277907,"POINT",2008
"06037","2275020000","PM25-PRI",1.61301,"POINT",2008
"06037","2275020000","PM25-PRI",0.0014407,"POINT",2008
"06037","2275020000","PM25-PRI",0.0375301,"POINT",2008
"06037","2275020000","PM25-PRI",0.00355177,"POINT",2008
"06037","2275020000","PM25-PRI",0.185089,"POINT",2008
"06037","2275020000","PM25-PRI",0.00272852,"POINT",2008
"06037","2275020000","PM25-PRI",0.000518008,"POINT",2008
"06037","2275020000","PM25-PRI",0.00746419,"POINT",2008
"06037","2275020000","PM25-PRI",0.327872,"POINT",2008
"06037","2275020000","PM25-PRI",0.589074,"POINT",2008
"06037","2275020000","PM25-PRI",0.0888084,"POINT",2008
"06037","2275020000","PM25-PRI",0.0148217,"POINT",2008
"06037","2275020000","PM25-PRI",0.0159368,"POINT",2008
"06037","2275020000","PM25-PRI",0.0105806,"POINT",2008
"06037","2275020000","PM25-PRI",0.0041709,"POINT",2008
"06037","2275020000","PM25-PRI",0.45793,"POINT",2008
"06037","2275020000","PM25-PRI",0.0216439,"POINT",2008
"06037","2275020000","PM25-PRI",1.24196,"POINT",2008
"06037","2275020000","PM25-PRI",0.179344,"POINT",2008
"06037","2275020000","PM25-PRI",0.614749,"POINT",2008
"06037","2275020000","PM25-PRI",0.46998,"POINT",2008
"06037","2275020000","PM25-PRI",0.0141975,"POINT",2008
"06037","2275020000","PM25-PRI",0.0286493,"POINT",2008
"06037","2275020000","PM25-PRI",8.64686e-05,"POINT",2008
"06037","2275020000","PM25-PRI",0.651528,"POINT",2008
"06037","2275020000","PM25-PRI",0.32734,"POINT",2008
"06037","2275020000","PM25-PRI",0.0197354,"POINT",2008
"06037","2275020000","PM25-PRI",0.002748,"POINT",2008
"06037","2275020000","PM25-PRI",0.183886,"POINT",2008
"06037","2275020000","PM25-PRI",0.359106,"POINT",2008
"06037","2275020000","PM25-PRI",0.150485,"POINT",2008
"06037","2275020000","PM25-PRI",0.00132902,"POINT",2008
"06037","2275020000","PM25-PRI",0.146823,"POINT",2008
"06037","2275020000","PM25-PRI",0.00805904,"POINT",2008
"06037","2275020000","PM25-PRI",0.445488,"POINT",2008
"06037","2275020000","PM25-PRI",0.423731,"POINT",2008
"06037","2275020000","PM25-PRI",0.0233926,"POINT",2008
"06037","2275020000","PM25-PRI",0.637145,"POINT",2008
"06037","2275020000","PM25-PRI",0.0551369,"POINT",2008
"06037","2275020000","PM25-PRI",0.528542,"POINT",2008
"06037","2275020000","PM25-PRI",0.640983,"POINT",2008
"06037","2275020000","PM25-PRI",0.388226,"POINT",2008
"06037","2275020000","PM25-PRI",0.369058,"POINT",2008
"06037","2275020000","PM25-PRI",0.339963,"POINT",2008
"06037","2275020000","PM25-PRI",0.0163205,"POINT",2008
"06037","2275020000","PM25-PRI",0.0617983,"POINT",2008
"06037","2275020000","PM25-PRI",0.34389,"POINT",2008
"06037","2275020000","PM25-PRI",0.0326807,"POINT",2008
"06037","2275020000","PM25-PRI",0.176082,"POINT",2008
"06037","2275020000","PM25-PRI",2.78332,"POINT",2008
"06037","2275020000","PM25-PRI",0.538649,"POINT",2008
"06037","2275020000","PM25-PRI",0.166839,"POINT",2008
"06037","2275020000","PM25-PRI",0.00135575,"POINT",2008
"06037","2275020000","PM25-PRI",0.0279186,"POINT",2008
"06037","2275020000","PM25-PRI",0.019215,"POINT",2008
"06037","2275020000","PM25-PRI",0.000320321,"POINT",2008
"06037","2275020000","PM25-PRI",0.0195057,"POINT",2008
"06037","2275020000","PM25-PRI",0.0473186,"POINT",2008
"06037","2275020000","PM25-PRI",0.111144,"POINT",2008
"06037","2275020000","PM25-PRI",1.10086,"POINT",2008
"06037","2275020000","PM25-PRI",0.113211,"POINT",2008
"06037","2275020000","PM25-PRI",0.439221,"POINT",2008
"06037","2275020000","PM25-PRI",0.248304,"POINT",2008
"06037","2275020000","PM25-PRI",0.37901,"POINT",2008
"06037","2275020000","PM25-PRI",0.000309694,"POINT",2008
"06037","2275020000","PM25-PRI",0.0638539,"POINT",2008
"06037","2275020000","PM25-PRI",0.00632427,"POINT",2008
"06037","2275020000","PM25-PRI",0.00723945,"POINT",2008
"06037","2275020000","PM25-PRI",0.0157727,"POINT",2008
"06037","2275020000","PM25-PRI",0.0139278,"POINT",2008
"06037","2275020000","PM25-PRI",0.00113249,"POINT",2008
"06037","2275020000","PM25-PRI",0.00200952,"POINT",2008
"06037","2275020000","PM25-PRI",0.000856242,"POINT",2008
"06037","2275020000","PM25-PRI",0.00138066,"POINT",2008
"06037","2275020000","PM25-PRI",0.00139613,"POINT",2008
"06037","2275020000","PM25-PRI",1.70513,"POINT",2008
"06037","2275020000","PM25-PRI",0.301044,"POINT",2008
"06037","2275020000","PM25-PRI",0.38168,"POINT",2008
"06037","2275020000","PM25-PRI",0.71658,"POINT",2008
"06037","2275020000","PM25-PRI",0.381398,"POINT",2008
"06037","2275020000","PM25-PRI",0.000326961,"POINT",2008
"06037","2275020000","PM25-PRI",0.608038,"POINT",2008
"06037","2275020000","PM25-PRI",0.122687,"POINT",2008
"06037","2275020000","PM25-PRI",3.09308,"POINT",2008
"06037","2275020000","PM25-PRI",1.17078,"POINT",2008
"06037","2275020000","PM25-PRI",0.854531,"POINT",2008
"06037","2275020000","PM25-PRI",0.125199,"POINT",2008
"06037","2275020000","PM25-PRI",0.0167558,"POINT",2008
"06037","2275020000","PM25-PRI",3.26168,"POINT",2008
"06037","2275020000","PM25-PRI",0.358174,"POINT",2008
"06037","2275020000","PM25-PRI",0.654513,"POINT",2008
"06037","2275020000","PM25-PRI",1.27502,"POINT",2008
"06037","2275020000","PM25-PRI",0.321898,"POINT",2008
"06037","2275020000","PM25-PRI",0.543671,"POINT",2008
"06037","2275020000","PM25-PRI",0.996039,"POINT",2008
"06037","2275020000","PM25-PRI",0.740166,"POINT",2008
"06037","2275020000","PM25-PRI",0.0339881,"POINT",2008
"06037","2275020000","PM25-PRI",0.0505189,"POINT",2008
"06037","2275020000","PM25-PRI",0.294834,"POINT",2008
"06037","2275020000","PM25-PRI",0.348016,"POINT",2008
"06037","2275020000","PM25-PRI",0.54851,"POINT",2008
"06037","2275020000","PM25-PRI",0.0914229,"POINT",2008
"06037","2275020000","PM25-PRI",0.461323,"POINT",2008
"06037","2275020000","PM25-PRI",0.904616,"POINT",2008
"06037","2275020000","PM25-PRI",0.782044,"POINT",2008
"06037","2275020000","PM25-PRI",0.917848,"POINT",2008
"06037","2275020000","PM25-PRI",3.62844,"POINT",2008
"06037","2275020000","PM25-PRI",2.33443,"POINT",2008
"06037","2275020000","PM25-PRI",0.325933,"POINT",2008
"06037","2275020000","PM25-PRI",0.0113059,"POINT",2008
"06037","2275020000","PM25-PRI",0.673276,"POINT",2008
"06037","2275020000","PM25-PRI",2.05654,"POINT",2008
"06037","2275020000","PM25-PRI",1.76371,"POINT",2008
"06037","2275020000","PM25-PRI",0.00250977,"POINT",2008
"06037","2275020000","PM25-PRI",0.00338576,"POINT",2008
"06037","2275020000","PM25-PRI",0.00162647,"POINT",2008
"06037","2275020000","PM25-PRI",0.00253219,"POINT",2008
"06037","2275020000","PM25-PRI",0.0060227,"POINT",2008
"06037","2275020000","PM25-PRI",0.00092657,"POINT",2008
"06037","2275020000","PM25-PRI",0.0114334,"POINT",2008
"06037","2275020000","PM25-PRI",0.00405695,"POINT",2008
"06037","2275020000","PM25-PRI",0.00122201,"POINT",2008
"06037","2275020000","PM25-PRI",0.00390426,"POINT",2008
"06037","2275020000","PM25-PRI",0.00190447,"POINT",2008
"06037","2275020000","PM25-PRI",0.00200871,"POINT",2008
"06037","2275020000","PM25-PRI",0.00381486,"POINT",2008
"06037","2275020000","PM25-PRI",0.0488523,"POINT",2008
"06037","2275020000","PM25-PRI",0.0139537,"POINT",2008
"06037","2275020000","PM25-PRI",0.00703668,"POINT",2008
"06037","2275020000","PM25-PRI",0.00223298,"POINT",2008
"06037","2275020000","PM25-PRI",0.0495308,"POINT",2008
"06037","2275020000","PM25-PRI",0.0698956,"POINT",2008
"06037","2275020000","PM25-PRI",0.0757904,"POINT",2008
"06037","2275020000","PM25-PRI",0.015955,"POINT",2008
"06037","2275020000","PM25-PRI",3.14021,"POINT",2008
"06037","2275020000","PM25-PRI",0.0293874,"POINT",2008
"06037","2275050011","PM25-PRI",0.0975348,"POINT",2008
"06037","2275060012","PM25-PRI",0.000133111,"POINT",2008
"06037","2275050012","PM25-PRI",0.036996,"POINT",2008
"06037","2265008005","PM25-PRI",2.1031,"POINT",2008
"06037","2268008005","PM25-PRI",0.163373,"POINT",2008
"06037","2270008005","PM25-PRI",9.99944,"POINT",2008
"06037","2267008005","PM25-PRI",0.206593,"POINT",2008
"06037","2275060011","PM25-PRI",0.00239932,"POINT",2008
"06037","2275060012","PM25-PRI",0.00799172,"POINT",2008
"06037","2275050011","PM25-PRI",0.663837,"POINT",2008
"06037","2275050012","PM25-PRI",0.2518,"POINT",2008
"06037","2275050011","PM25-PRI",0.329571,"POINT",2008
"06037","2275050012","PM25-PRI",0.139623,"POINT",2008
"06037","2275060011","PM25-PRI",0.00278865,"POINT",2008
"06037","2275060012","PM25-PRI",0.00928849,"POINT",2008
"06037","2275050011","PM25-PRI",0.470519,"POINT",2008
"06037","2275050012","PM25-PRI",0.178473,"POINT",2008
"06037","2275060011","PM25-PRI",0.00271621,"POINT",2008
"06037","2275060012","PM25-PRI",0.00904724,"POINT",2008
"06037","2275050011","PM25-PRI",0.315382,"POINT",2008
"06037","2275050012","PM25-PRI",0.119628,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.000222116,"POINT",2008
"06037","2275070000","PM25-PRI",0.028875,"POINT",2008
"06037","2275070000","PM25-PRI",0.078629,"POINT",2008
"06037","2275070000","PM25-PRI",0.0954209,"POINT",2008
"06037","2275070000","PM25-PRI",0.146226,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.0540482,"POINT",2008
"06037","2275070000","PM25-PRI",0,"POINT",2008
"06037","2275070000","PM25-PRI",0,"POINT",2008
"06037","2275070000","PM25-PRI",0.000148077,"POINT",2008
"06037","2275070000","PM25-PRI",0.0260982,"POINT",2008
"06037","2275070000","PM25-PRI",0.0185282,"POINT",2008
"06037","2275070000","PM25-PRI",0.00213231,"POINT",2008
"06037","2275070000","PM25-PRI",0.00127346,"POINT",2008
"06037","2275070000","PM25-PRI",0.0024877,"POINT",2008
"06037","2275070000","PM25-PRI",2.96158e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.00204346,"POINT",2008
"06037","2275070000","PM25-PRI",0.00242847,"POINT",2008
"06037","2275070000","PM25-PRI",0.00456078,"POINT",2008
"06037","2275070000","PM25-PRI",0.00687078,"POINT",2008
"06037","2275070000","PM25-PRI",0.00799617,"POINT",2008
"06037","2275070000","PM25-PRI",0.00260616,"POINT",2008
"06037","2275070000","PM25-PRI",0.0395662,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.119202,"POINT",2008
"06037","2275070000","PM25-PRI",0.0208789,"POINT",2008
"06037","2275070000","PM25-PRI",0.0265798,"POINT",2008
"06037","2275070000","PM25-PRI",0.00577501,"POINT",2008
"06037","2275070000","PM25-PRI",0.0193241,"POINT",2008
"06037","2275070000","PM25-PRI",0.0927111,"POINT",2008
"06037","2275070000","PM25-PRI",0.0185245,"POINT",2008
"06037","2275070000","PM25-PRI",0.504425,"POINT",2008
"06037","2275070000","PM25-PRI",0.101996,"POINT",2008
"06037","2275070000","PM25-PRI",0.113146,"POINT",2008
"06037","2275070000","PM25-PRI",0.0111058,"POINT",2008
"06037","2275070000","PM25-PRI",0.0374043,"POINT",2008
"06037","2275070000","PM25-PRI",0.000222116,"POINT",2008
"06037","2275070000","PM25-PRI",0.0021175,"POINT",2008
"06037","2275070000","PM25-PRI",0.000264688,"POINT",2008
"06037","2275070000","PM25-PRI",0.000529376,"POINT",2008
"06037","2275070000","PM25-PRI",0.00148225,"POINT",2008
"06037","2275070000","PM25-PRI",5.29374e-05,"POINT",2008
"06037","2275060011","PM25-PRI",0.0927949,"POINT",2008
"06037","2275060012","PM25-PRI",0.309084,"POINT",2008
"06037","2275020000","PM25-PRI",0.000258219,"POINT",2008
"06037","2275020000","PM25-PRI",0.000516239,"POINT",2008
"06037","2275020000","PM25-PRI",0.0584491,"POINT",2008
"06037","2275020000","PM25-PRI",0.162116,"POINT",2008
"06037","2275020000","PM25-PRI",0.202329,"POINT",2008
"06037","2275020000","PM25-PRI",0.0837633,"POINT",2008
"06037","2275020000","PM25-PRI",4.17985e-05,"POINT",2008
"06037","2275020000","PM25-PRI",0.030513,"POINT",2008
"06037","2275020000","PM25-PRI",0.000418101,"POINT",2008
"06037","2275020000","PM25-PRI",0.132353,"POINT",2008
"06037","2275020000","PM25-PRI",0.142661,"POINT",2008
"06037","2275020000","PM25-PRI",0.0122772,"POINT",2008
"06037","2275020000","PM25-PRI",0.00756641,"POINT",2008
"06037","2275020000","PM25-PRI",0.0144248,"POINT",2008
"06037","2275020000","PM25-PRI",0.000168655,"POINT",2008
"06037","2275020000","PM25-PRI",0.0138407,"POINT",2008
"06037","2275020000","PM25-PRI",0.016586,"POINT",2008
"06037","2275020000","PM25-PRI",0.0311519,"POINT",2008
"06037","2275020000","PM25-PRI",0.046153,"POINT",2008
"06037","2275020000","PM25-PRI",0.0463293,"POINT",2008
"06037","2275020000","PM25-PRI",0.0156252,"POINT",2008
"06037","2275020000","PM25-PRI",0.312459,"POINT",2008
"06037","2275020000","PM25-PRI",0.000231078,"POINT",2008
"06037","2275020000","PM25-PRI",0.20139,"POINT",2008
"06037","2275020000","PM25-PRI",0.0355415,"POINT",2008
"06037","2275020000","PM25-PRI",0.0451417,"POINT",2008
"06037","2275020000","PM25-PRI",0.0108302,"POINT",2008
"06037","2275020000","PM25-PRI",0.0273657,"POINT",2008
"06037","2275020000","PM25-PRI",0.346195,"POINT",2008
"06037","2275020000","PM25-PRI",0.0784471,"POINT",2008
"06037","2275020000","PM25-PRI",1.89183,"POINT",2008
"06037","2275020000","PM25-PRI",0.749224,"POINT",2008
"06037","2275020000","PM25-PRI",0.434197,"POINT",2008
"06037","2275020000","PM25-PRI",0.0800018,"POINT",2008
"06037","2275020000","PM25-PRI",0.160864,"POINT",2008
"06037","2275020000","PM25-PRI",0.000922439,"POINT",2008
"06037","2275020000","PM25-PRI",0.00670731,"POINT",2008
"06037","2275020000","PM25-PRI",0.000824937,"POINT",2008
"06037","2275020000","PM25-PRI",0.00201256,"POINT",2008
"06037","2275020000","PM25-PRI",0.0058256,"POINT",2008
"06037","2275020000","PM25-PRI",0.000383771,"POINT",2008
"06037","2275050011","PM25-PRI",0.196497,"POINT",2008
"06037","2275060012","PM25-PRI",0.000116095,"POINT",2008
"06037","2275060012","PM25-PRI",6.59722e-05,"POINT",2008
"06037","2275050012","PM25-PRI",0.0745335,"POINT",2008
"06037","2265008005","PM25-PRI",0.198511,"POINT",2008
"06037","2268008005","PM25-PRI",0.0154207,"POINT",2008
"06037","2270008005","PM25-PRI",0.943845,"POINT",2008
"06037","2267008005","PM25-PRI",0.0195002,"POINT",2008
"06037","2275070000","PM25-PRI",0.000370193,"POINT",2008
"06037","2275070000","PM25-PRI",0.000148077,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.00888463,"POINT",2008
"06037","2275070000","PM25-PRI",0.0241366,"POINT",2008
"06037","2275070000","PM25-PRI",0.0421724,"POINT",2008
"06037","2275070000","PM25-PRI",0.0424981,"POINT",2008
"06037","2275070000","PM25-PRI",0.100322,"POINT",2008
"06037","2275070000","PM25-PRI",0,"POINT",2008
"06037","2275070000","PM25-PRI",0,"POINT",2008
"06037","2275070000","PM25-PRI",0.000296155,"POINT",2008
"06037","2275070000","PM25-PRI",2.96158e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.0399512,"POINT",2008
"06037","2275070000","PM25-PRI",0.036427,"POINT",2008
"06037","2275070000","PM25-PRI",0.000952876,"POINT",2008
"06037","2275070000","PM25-PRI",8.88463e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.0124933,"POINT",2008
"06037","2275070000","PM25-PRI",0.0183912,"POINT",2008
"06037","2275070000","PM25-PRI",0.027572,"POINT",2008
"06037","2275070000","PM25-PRI",0.0321624,"POINT",2008
"06037","2275070000","PM25-PRI",0.0105135,"POINT",2008
"06037","2275070000","PM25-PRI",0.158857,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",7.40389e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.000148077,"POINT",2008
"06037","2275070000","PM25-PRI",0.0290231,"POINT",2008
"06037","2275070000","PM25-PRI",0.000799617,"POINT",2008
"06037","2275070000","PM25-PRI",0.000177693,"POINT",2008
"06037","2275070000","PM25-PRI",0.00426462,"POINT",2008
"06037","2275070000","PM25-PRI",0.00084404,"POINT",2008
"06037","2275070000","PM25-PRI",0.000932886,"POINT",2008
"06037","2275070000","PM25-PRI",8.88463e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.00488655,"POINT",2008
"06037","2275070000","PM25-PRI",0.000355385,"POINT",2008
"06037","2275070000","PM25-PRI",0.000370563,"POINT",2008
"06037","2275070000","PM25-PRI",5.29374e-05,"POINT",2008
"06037","2275070000","PM25-PRI",5.29374e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.000264688,"POINT",2008
"06037","2275070000","PM25-PRI",5.29374e-05,"POINT",2008
"06037","2275070000","PM25-PRI",0.0126521,"POINT",2008
"06037","2275070000","PM25-PRI",0.0235572,"POINT",2008
"06037","2275060011","PM25-PRI",0.0426808,"POINT",2008
"06037","2275060012","PM25-PRI",0.142162,"POINT",2008
"06037","2275020000","PM25-PRI",0.00150378,"POINT",2008
"06037","2275020000","PM25-PRI",0.00091036,"POINT",2008
"06037","2275020000","PM25-PRI",0.000259119,"POINT",2008
"06037","2275020000","PM25-PRI",0.000635656,"POINT",2008
"06037","2275020000","PM25-PRI",0.000173968,"POINT",2008
"06037","2275020000","PM25-PRI",0.0181586,"POINT",2008
"06037","2275020000","PM25-PRI",0.050221,"POINT",2008
"06037","2275020000","PM25-PRI",0.0908486,"POINT",2008
"06037","2275020000","PM25-PRI",0.0247411,"POINT",2008
"06037","2275020000","PM25-PRI",0.0575071,"POINT",2008
"06037","2275020000","PM25-PRI",8.65877e-05,"POINT",2008
"06037","2275020000","PM25-PRI",0.114268,"POINT",2008
"06037","2275020000","PM25-PRI",0.00489146,"POINT",2008
"06037","2275020000","PM25-PRI",0.00027812,"POINT",2008
"06037","2275020000","PM25-PRI",0.0974172,"POINT",2008
"06037","2275020000","PM25-PRI",0.126656,"POINT",2008
"06037","2275020000","PM25-PRI",0.186786,"POINT",2008
"06037","2275020000","PM25-PRI",0.188581,"POINT",2008
"06037","2275020000","PM25-PRI",0.0637205,"POINT",2008
"06037","2275020000","PM25-PRI",1.27231,"POINT",2008
"06037","2275020000","PM25-PRI",0.000309902,"POINT",2008
"06037","2275020000","PM25-PRI",0.000283266,"POINT",2008
"06037","2275020000","PM25-PRI",0.000287215,"POINT",2008
"06037","2275020000","PM25-PRI",0.000345428,"POINT",2008
"06037","2275020000","PM25-PRI",0.00046571,"POINT",2008
"06037","2275020000","PM25-PRI",0.0551473,"POINT",2008
"06037","2275020000","PM25-PRI",0.00302183,"POINT",2008
"06037","2275020000","PM25-PRI",0.000764344,"POINT",2008
"06037","2275020000","PM25-PRI",0.016184,"POINT",2008
"06037","2275020000","PM25-PRI",0.00629239,"POINT",2008
"06037","2275020000","PM25-PRI",0.00362278,"POINT",2008
"06037","2275020000","PM25-PRI",0.000649585,"POINT",2008
"06037","2275020000","PM25-PRI",0.0212567,"POINT",2008
"06037","2275020000","PM25-PRI",0.00149328,"POINT",2008
"06037","2275020000","PM25-PRI",0.00118683,"POINT",2008
"06037","2275020000","PM25-PRI",0.000166899,"POINT",2008
"06037","2275020000","PM25-PRI",0.00020262,"POINT",2008
"06037","2275020000","PM25-PRI",0.00104725,"POINT",2008
"06037","2275020000","PM25-PRI",0.0919607,"POINT",2008
"06037","2275020000","PM25-PRI",0.146678,"POINT",2008
"06037","2275050011","PM25-PRI",2.03548,"POINT",2008
"06037","2275060012","PM25-PRI",6.66204e-05,"POINT",2008
"06037","2275050012","PM25-PRI",0.38771,"POINT",2008
"06037","2265008005","PM25-PRI",0.086851,"POINT",2008
"06037","2268008005","PM25-PRI",0.00674675,"POINT",2008
"06037","2270008005","PM25-PRI",0.412944,"POINT",2008
"06037","2267008005","PM25-PRI",0.00853161,"POINT",2008
"06037","2275070000","PM25-PRI",0,"POINT",2008
"06037","2275070000","PM25-PRI",0,"POINT",2008
"06037","2275070000","PM25-PRI",8.88463e-05,"POINT",2008
"06037","2275060011","PM25-PRI",0.0468456,"POINT",2008
"06037","2275060012","PM25-PRI",0.156035,"POINT",2008
"06037","2275020000","PM25-PRI",0.000259139,"POINT",2008
"06037","2275050011","PM25-PRI",0.634579,"POINT",2008
"06037","2275060012","PM25-PRI",0.000133013,"POINT",2008
"06037","2275050012","PM25-PRI",0.240702,"POINT",2008
"06037","2265008005","PM25-PRI",1.16457e-05,"POINT",2008
"06037","2268008005","PM25-PRI",9.0466e-07,"POINT",2008
"06037","2270008005","PM25-PRI",5.5371e-05,"POINT",2008
"06037","2267008005","PM25-PRI",1.14399e-06,"POINT",2008
"06037","2275001000","PM25-PRI",0.0244711,"POINT",2008
"06037","2275001000","PM25-PRI",0.317536,"POINT",2008
"06037","2275001000","PM25-PRI",0.00541187,"POINT",2008
"06037","2275001000","PM25-PRI",0.00494127,"POINT",2008
"06037","2275001000","PM25-PRI",0.00184317,"POINT",2008
"06037","2275001000","PM25-PRI",0.0488637,"POINT",2008
"06037","2275001000","PM25-PRI",0.0200396,"POINT",2008
"06037","2275001000","PM25-PRI",0.00329418,"POINT",2008
"06037","2275001000","PM25-PRI",0.00764721,"POINT",2008
"06037","2275001000","PM25-PRI",0.00498049,"POINT",2008
"06037","2275001000","PM25-PRI",0.0268241,"POINT",2008
"06037","2275001000","PM25-PRI",0.00537265,"POINT",2008
"06037","2275020000","PM25-PRI",0.0010512,"POINT",2008
"06037","2275020000","PM25-PRI",0.01314,"POINT",2008
"06037","2275060011","PM25-PRI",0.0611148,"POINT",2008
"06037","2275060012","PM25-PRI",0.203563,"POINT",2008
"06037","2275060012","PM25-PRI",0.00753936,"POINT",2008
"06037","2275060011","PM25-PRI",0.0020266,"POINT",2008
"06037","2275020000","PM25-PRI",0.138758,"POINT",2008
"06037","2275020000","PM25-PRI",0.509306,"POINT",2008
"06037","2285002007","PM25-PRI",0.255054324,"NONPOINT",2008
"06037","2280003200","PM25-PRI",57.370583,"NONPOINT",2008
"06037","2285002009","PM25-PRI",10.3091,"NONPOINT",2008
"06037","2280003100","PM25-PRI",370.37586,"NONPOINT",2008
"06037","2285002010","PM25-PRI",19.5436,"NONPOINT",2008
"06037","2280002100","PM25-PRI",1146.913,"NONPOINT",2008
"06037","2294000000","PM25-PRI",3886.31,"NONPOINT",2008
"06037","2285002008","PM25-PRI",3.1901,"NONPOINT",2008
"06037","2285002006","PM25-PRI",55.267029759,"NONPOINT",2008
"06037","2296000000","PM25-PRI",753.024,"NONPOINT",2008
