"fips","SCC","Pollutant","Emissions","type","year"
"12103","2103002000","PM25-PRI",0.053,"NONPOINT",1999
"12105","10100202","PM25-PRI",241.687,"POINT",1999
"12105","2103001000","PM25-PRI",0.036,"NONPOINT",1999
"12105","2103002000","PM25-PRI",0.017,"NONPOINT",1999
"12107","10100202","PM25-PRI",1283.925,"POINT",1999
"12107","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"12109","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"12111","2103001000","PM25-PRI",0.032,"NONPOINT",1999
"12113","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"12115","2103001000","PM25-PRI",0.036,"NONPOINT",1999
"12115","2103002000","PM25-PRI",0.017,"NONPOINT",1999
"12117","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"12117","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"12121","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"12127","2103001000","PM25-PRI",0.036,"NONPOINT",1999
"12127","2103002000","PM25-PRI",0.017,"NONPOINT",1999
"13009","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"13015","10100212","PM25-PRI",257.016,"POINT",1999
"13015","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13017","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13021","10100202","PM25-PRI",178.864,"POINT",1999
"13021","10100212","PM25-PRI",0.467,"POINT",1999
"13021","10200202","PM25-PRI",159.941,"POINT",1999
"13021","10200205","PM25-PRI",6.168,"POINT",1999
"13021","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13031","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13033","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13039","10200202","PM25-PRI",10.901,"POINT",1999
"13045","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13047","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13051","10100212","PM25-PRI",470.658,"POINT",1999
"13051","10200202","PM25-PRI",211.424,"POINT",1999
"13051","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13055","10200202","PM25-PRI",11.815,"POINT",1999
"13055","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13059","10300208","PM25-PRI",0.278,"POINT",1999
"13059","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13063","2103002000","PM25-PRI",0.06,"NONPOINT",1999
"13067","10100212","PM25-PRI",24.358,"POINT",1999
"13067","10200212","PM25-PRI",146.839,"POINT",1999
"13067","2103002000","PM25-PRI",0.194,"NONPOINT",1999
"13071","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13077","10100212","PM25-PRI",6.34,"POINT",1999
"13077","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13087","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13089","2103002000","PM25-PRI",0.338,"NONPOINT",1999
"13095","10100202","PM25-PRI",76.073,"POINT",1999
"13095","10100212","PM25-PRI",235.066,"POINT",1999
"13095","10200204","PM25-PRI",2.494,"POINT",1999
"13095","10300205","PM25-PRI",8.09,"POINT",1999
"13095","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"13097","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13099","10200204","PM25-PRI",0.696,"POINT",1999
"13103","10100202","PM25-PRI",603.003,"POINT",1999
"13111","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"13115","10100212","PM25-PRI",49.142,"POINT",1999
"13115","10200202","PM25-PRI",6.349,"POINT",1999
"13115","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"13117","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13121","2103002000","PM25-PRI",0.715,"NONPOINT",1999
"13127","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13129","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13133","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13135","2103002000","PM25-PRI",0.09,"NONPOINT",1999
"13139","10200204","PM25-PRI",75.346,"POINT",1999
"13139","2103002000","PM25-PRI",0.09,"NONPOINT",1999
"13149","10100212","PM25-PRI",122.674,"POINT",1999
"13151","2103002000","PM25-PRI",0.06,"NONPOINT",1999
"13153","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13159","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13169","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13175","10200202","PM25-PRI",14.42,"POINT",1999
"13175","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13177","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13179","10200204","PM25-PRI",0.142,"POINT",1999
"13179","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13185","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"13187","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13197","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13205","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13207","10100212","PM25-PRI",123.11,"POINT",1999
"13207","10100226","PM25-PRI",1144.323,"POINT",1999
"13207","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13211","2103002000","PM25-PRI",0.06,"NONPOINT",1999
"13213","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13215","10200204","PM25-PRI",2.462,"POINT",1999
"13215","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13217","2103002000","PM25-PRI",0.06,"NONPOINT",1999
"13219","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13223","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"13231","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13237","10100202","PM25-PRI",3956.241,"POINT",1999
"13241","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13245","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13247","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13255","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13257","10200204","PM25-PRI",3.322,"POINT",1999
"13259","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13261","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13269","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"13271","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13273","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13275","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13277","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13285","10200206","PM25-PRI",7.093,"POINT",1999
"13285","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13289","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13291","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13293","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13295","10200205","PM25-PRI",72.644,"POINT",1999
"13295","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13297","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13299","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13303","10200202","PM25-PRI",16.394,"POINT",1999
"13303","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13313","10200205","PM25-PRI",76.668,"POINT",1999
"13313","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"13315","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"13321","10100202","PM25-PRI",1.784,"POINT",1999
"13321","2103002000","PM25-PRI",0.023,"NONPOINT",1999
"21001","2102002000","PM25-PRI",0.12,"NONPOINT",1999
"21001","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21001","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21003","2102002000","PM25-PRI",1.042,"NONPOINT",1999
"21003","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21003","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"21005","10300208","PM25-PRI",2.323,"POINT",1999
"21005","2102002000","PM25-PRI",0.65,"NONPOINT",1999
"21005","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21005","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21007","2102002000","PM25-PRI",0.132,"NONPOINT",1999
"21007","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21007","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21009","2102002000","PM25-PRI",4.244,"NONPOINT",1999
"21009","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21009","2103002000","PM25-PRI",0.301,"NONPOINT",1999
"21011","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21011","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"21013","10100202","PM25-PRI",65.14,"POINT",1999
"21013","10200206","PM25-PRI",1.952,"POINT",1999
"21013","2102002000","PM25-PRI",0.169,"NONPOINT",1999
"21013","2103001000","PM25-PRI",0.044,"NONPOINT",1999
"21013","2103002000","PM25-PRI",0.331,"NONPOINT",1999
"21015","10100202","PM25-PRI",742.967,"POINT",1999
"21015","2102002000","PM25-PRI",1.756,"NONPOINT",1999
"21015","2103001000","PM25-PRI",0.087,"NONPOINT",1999
"21015","2103002000","PM25-PRI",0.608,"NONPOINT",1999
"21017","2102002000","PM25-PRI",0.037,"NONPOINT",1999
"21017","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21017","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"21019","2102002000","PM25-PRI",0.385,"NONPOINT",1999
"21019","2103001000","PM25-PRI",0.086,"NONPOINT",1999
"21019","2103002000","PM25-PRI",0.568,"NONPOINT",1999
"21021","2102002000","PM25-PRI",1.177,"NONPOINT",1999
"21021","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21021","2103002000","PM25-PRI",0.231,"NONPOINT",1999
"21023","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"21023","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21023","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"21025","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"21025","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21025","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"21027","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"21027","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21027","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21029","10200204","PM25-PRI",0.044,"POINT",1999
"21029","2102002000","PM25-PRI",0.049,"NONPOINT",1999
"21029","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21029","2103002000","PM25-PRI",0.1,"NONPOINT",1999
"21031","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"21031","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21031","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21033","2102002000","PM25-PRI",0.742,"NONPOINT",1999
"21033","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21033","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"21035","2102002000","PM25-PRI",2.506,"NONPOINT",1999
"21035","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21035","2103002000","PM25-PRI",0.261,"NONPOINT",1999
"21037","2102002000","PM25-PRI",0.601,"NONPOINT",1999
"21037","2103001000","PM25-PRI",0.086,"NONPOINT",1999
"21037","2103002000","PM25-PRI",0.568,"NONPOINT",1999
"21039","2102002000","PM25-PRI",0.132,"NONPOINT",1999
"21039","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21039","2103002000","PM25-PRI",0.011,"NONPOINT",1999
"21041","10100202","PM25-PRI",1519.804,"POINT",1999
"21041","10100212","PM25-PRI",1511.048,"POINT",1999
"21041","2102002000","PM25-PRI",0.915,"NONPOINT",1999
"21041","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21041","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21043","2102002000","PM25-PRI",0.012,"NONPOINT",1999
"21043","2103001000","PM25-PRI",0.021,"NONPOINT",1999
"21043","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"21045","2102002000","PM25-PRI",0.025,"NONPOINT",1999
"21045","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21045","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21047","2102002000","PM25-PRI",4.226,"NONPOINT",1999
"21047","2103001000","PM25-PRI",0.055,"NONPOINT",1999
"21047","2103002000","PM25-PRI",0.361,"NONPOINT",1999
"21049","10100202","PM25-PRI",419.124,"POINT",1999
"21049","2102002000","PM25-PRI",0.709,"NONPOINT",1999
"21049","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21049","2103002000","PM25-PRI",0.201,"NONPOINT",1999
"21051","2102002000","PM25-PRI",0.011,"NONPOINT",1999
"21051","2103001000","PM25-PRI",0.021,"NONPOINT",1999
"21051","2103002000","PM25-PRI",0.137,"NONPOINT",1999
"21053","2102002000","PM25-PRI",0.06,"NONPOINT",1999
"21053","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21053","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21055","2102002000","PM25-PRI",0.047,"NONPOINT",1999
"21055","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21055","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21057","2102002000","PM25-PRI",0.011,"NONPOINT",1999
"21057","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21057","2103002000","PM25-PRI",0.017,"NONPOINT",1999
"21059","10100203","PM25-PRI",63.565,"POINT",1999
"21059","10100212","PM25-PRI",317.943,"POINT",1999
"21059","10200204","PM25-PRI",0.173,"POINT",1999
"21059","10300214","PM25-PRI",0.675,"POINT",1999
"21059","2102002000","PM25-PRI",3.199,"NONPOINT",1999
"21059","2103001000","PM25-PRI",0.129,"NONPOINT",1999
"21059","2103002000","PM25-PRI",0.899,"NONPOINT",1999
"21061","2102002000","PM25-PRI",0.013,"NONPOINT",1999
"21061","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21061","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21063","2102002000","PM25-PRI",0.132,"NONPOINT",1999
"21063","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21063","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"21065","2102002000","PM25-PRI",0.012,"NONPOINT",1999
"21065","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21065","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21067","10300207","PM25-PRI",1.445,"POINT",1999
"21067","10300209","PM25-PRI",4.812,"POINT",1999
"21067","2102002000","PM25-PRI",4.568,"NONPOINT",1999
"21067","2103001000","PM25-PRI",0.464,"NONPOINT",1999
"21067","2103002000","PM25-PRI",3.269,"NONPOINT",1999
"21069","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21069","2103002000","PM25-PRI",0.053,"NONPOINT",1999
"21071","2102002000","PM25-PRI",0.037,"NONPOINT",1999
"21071","2103001000","PM25-PRI",0.033,"NONPOINT",1999
"21071","2103002000","PM25-PRI",0.237,"NONPOINT",1999
"21073","10200204","PM25-PRI",5.87,"POINT",1999
"21073","10200205","PM25-PRI",0.1,"POINT",1999
"21073","10300208","PM25-PRI",0.6,"POINT",1999
"21073","2102002000","PM25-PRI",0.432,"NONPOINT",1999
"21073","2103001000","PM25-PRI",0.044,"NONPOINT",1999
"21073","2103002000","PM25-PRI",0.354,"NONPOINT",1999
"21075","2102002000","PM25-PRI",0.072,"NONPOINT",1999
"21075","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21075","2103002000","PM25-PRI",0.053,"NONPOINT",1999
"21077","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21077","2103002000","PM25-PRI",0.017,"NONPOINT",1999
"21079","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"21079","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21079","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21081","2102002000","PM25-PRI",0.036,"NONPOINT",1999
"21081","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21081","2103002000","PM25-PRI",0.053,"NONPOINT",1999
"21083","2102002000","PM25-PRI",0.131,"NONPOINT",1999
"21083","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21083","2103002000","PM25-PRI",0.201,"NONPOINT",1999
"21085","2102002000","PM25-PRI",0.542,"NONPOINT",1999
"21085","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21085","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"21087","2102002000","PM25-PRI",0.036,"NONPOINT",1999
"21087","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21087","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21089","2102002000","PM25-PRI",0.337,"NONPOINT",1999
"21089","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21089","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"21091","10100202","PM25-PRI",2068.406,"POINT",1999
"21091","2102002000","PM25-PRI",0.938,"NONPOINT",1999
"21091","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21091","2103002000","PM25-PRI",0.017,"NONPOINT",1999
"21093","2102002000","PM25-PRI",2.475,"NONPOINT",1999
"21093","2103001000","PM25-PRI",0.075,"NONPOINT",1999
"21093","2103002000","PM25-PRI",0.501,"NONPOINT",1999
"21095","10200206","PM25-PRI",0.047,"POINT",1999
"21095","10300208","PM25-PRI",0.114,"POINT",1999
"21095","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"21095","2103001000","PM25-PRI",0.044,"NONPOINT",1999
"21095","2103002000","PM25-PRI",0.324,"NONPOINT",1999
"21097","2102002000","PM25-PRI",0.287,"NONPOINT",1999
"21097","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21097","2103002000","PM25-PRI",0.084,"NONPOINT",1999
"21099","2102002000","PM25-PRI",0.072,"NONPOINT",1999
"21099","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21099","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21101","10100204","PM25-PRI",81.679,"POINT",1999
"21101","10300208","PM25-PRI",0.736,"POINT",1999
"21101","2102002000","PM25-PRI",1.599,"NONPOINT",1999
"21101","2103001000","PM25-PRI",0.044,"NONPOINT",1999
"21101","2103002000","PM25-PRI",0.354,"NONPOINT",1999
"21103","2102002000","PM25-PRI",0.108,"NONPOINT",1999
"21103","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21103","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21105","2102002000","PM25-PRI",0.036,"NONPOINT",1999
"21105","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21105","2103002000","PM25-PRI",0.017,"NONPOINT",1999
"21107","10200206","PM25-PRI",0.214,"POINT",1999
"21107","10300208","PM25-PRI",0.053,"POINT",1999
"21107","2102002000","PM25-PRI",0.627,"NONPOINT",1999
"21107","2103001000","PM25-PRI",0.054,"NONPOINT",1999
"21107","2103002000","PM25-PRI",0.384,"NONPOINT",1999
"21109","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"21109","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21109","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21111","10100202","PM25-PRI",1161.634,"POINT",1999
"21111","10100212","PM25-PRI",912.984,"POINT",1999
"21111","10200202","PM25-PRI",25.105,"POINT",1999
"21111","10200204","PM25-PRI",68.749,"POINT",1999
"21111","10200205","PM25-PRI",14.368,"POINT",1999
"21111","10200206","PM25-PRI",2.14,"POINT",1999
"21111","10300206","PM25-PRI",1.077,"POINT",1999
"21111","10300207","PM25-PRI",9.491,"POINT",1999
"21111","10300208","PM25-PRI",9.467,"POINT",1999
"21111","2102002000","PM25-PRI",23.935,"NONPOINT",1999
"21111","2103001000","PM25-PRI",1.286,"NONPOINT",1999
"21111","2103002000","PM25-PRI",9.165,"NONPOINT",1999
"21113","2102002000","PM25-PRI",0.383,"NONPOINT",1999
"21113","2103001000","PM25-PRI",0.021,"NONPOINT",1999
"21113","2103002000","PM25-PRI",0.144,"NONPOINT",1999
"21115","2102002000","PM25-PRI",0.035,"NONPOINT",1999
"21115","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21115","2103002000","PM25-PRI",0.201,"NONPOINT",1999
"21117","2102002000","PM25-PRI",1.983,"NONPOINT",1999
"21117","2103001000","PM25-PRI",0.141,"NONPOINT",1999
"21117","2103002000","PM25-PRI",1.009,"NONPOINT",1999
"21119","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21119","2103002000","PM25-PRI",0.053,"NONPOINT",1999
"21121","2102002000","PM25-PRI",0.012,"NONPOINT",1999
"21121","2103001000","PM25-PRI",0.021,"NONPOINT",1999
"21121","2103002000","PM25-PRI",0.144,"NONPOINT",1999
"21123","2102002000","PM25-PRI",0.013,"NONPOINT",1999
"21123","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21123","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21125","2102002000","PM25-PRI",1.13,"NONPOINT",1999
"21125","2103001000","PM25-PRI",0.044,"NONPOINT",1999
"21125","2103002000","PM25-PRI",0.354,"NONPOINT",1999
"21127","10100202","PM25-PRI",3379.885,"POINT",1999
"21127","2102002000","PM25-PRI",0.011,"NONPOINT",1999
"21127","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21127","2103002000","PM25-PRI",0.077,"NONPOINT",1999
"21129","2102002000","PM25-PRI",0.013,"NONPOINT",1999
"21129","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21129","2103002000","PM25-PRI",0.084,"NONPOINT",1999
"21131","2103001000","PM25-PRI",0.021,"NONPOINT",1999
"21131","2103002000","PM25-PRI",0.114,"NONPOINT",1999
"21133","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"21133","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21133","2103002000","PM25-PRI",0.224,"NONPOINT",1999
"21135","2102002000","PM25-PRI",0.007,"NONPOINT",1999
"21135","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21135","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21137","2102002000","PM25-PRI",0.048,"NONPOINT",1999
"21137","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21137","2103002000","PM25-PRI",0.053,"NONPOINT",1999
"21139","2102002000","PM25-PRI",0.096,"NONPOINT",1999
"21139","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21139","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21141","2102002000","PM25-PRI",4.569,"NONPOINT",1999
"21141","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21141","2103002000","PM25-PRI",0.13,"NONPOINT",1999
"21143","2102002000","PM25-PRI",0.413,"NONPOINT",1999
"21143","2103001000","PM25-PRI",0.022,"NONPOINT",1999
"21143","2103002000","PM25-PRI",0.03,"NONPOINT",1999
"21145","10100202","PM25-PRI",1493.402,"POINT",1999
"21145","10100217","PM25-PRI",50.09,"POINT",1999
"21145","10200202","PM25-PRI",3.135,"POINT",1999
"21145","2102002000","PM25-PRI",2.187,"NONPOINT",1999
"21145","2103001000","PM25-PRI",0.108,"NONPOINT",1999
"21145","2103002000","PM25-PRI",0.775,"NONPOINT",1999
"21147","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"21147","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21147","2103002000","PM25-PRI",0.053,"NONPOINT",1999
"21149","2102002000","PM25-PRI",0.133,"NONPOINT",1999
"21149","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21149","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21151","10200206","PM25-PRI",3.115,"POINT",1999
"21151","10300206","PM25-PRI",3.044,"POINT",1999
"21151","10300209","PM25-PRI",2.487,"POINT",1999
"21151","2102002000","PM25-PRI",0.963,"NONPOINT",1999
"21151","2103001000","PM25-PRI",0.086,"NONPOINT",1999
"21151","2103002000","PM25-PRI",0.585,"NONPOINT",1999
"21153","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"21153","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21153","2103002000","PM25-PRI",0.077,"NONPOINT",1999
"21155","2102002000","PM25-PRI",0.06,"NONPOINT",1999
"21155","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21155","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"21157","10100204","PM25-PRI",0.152,"POINT",1999
"21157","10200204","PM25-PRI",19.554,"POINT",1999
"21157","2102002000","PM25-PRI",7.094,"NONPOINT",1999
"21157","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21157","2103002000","PM25-PRI",0.107,"NONPOINT",1999
"21159","2102002000","PM25-PRI",0.048,"NONPOINT",1999
"21159","2103001000","PM25-PRI",0.01,"NONPOINT",1999
"21159","2103002000","PM25-PRI",0.047,"NONPOINT",1999
"21161","10100202","PM25-PRI",820.739,"POINT",1999
"21161","10100212","PM25-PRI",729.38,"POINT",1999
"21161","2102002000","PM25-PRI",0.504,"NONPOINT",1999
"21161","2103001000","PM25-PRI",0.021,"NONPOINT",1999
"21161","2103002000","PM25-PRI",0.137,"NONPOINT",1999
"21163","2102002000","PM25-PRI",0.024,"NONPOINT",1999
"21163","2103001000","PM25-PRI",0.011,"NONPOINT",1999
"21163","2103002000","PM25-PRI",0.053,"NONPOINT",1999
